04/01/2021 11:00,60.8,6.12,20.7,129.2,0.6,10.902,9.91,51.864
04/01/2021 12:00,59,5.45,21.1,117.2,0.6,10.905,9.912,52.389
04/01/2021 13:00,47.7,5.18,21,52.8,0.5,10.906,9.911,52.172
04/01/2021 14:00,31.5,5.34,21.2,55.8,0.6,10.906,9.909,50.566
04/01/2021 15:00,31.8,5.4,21.4,30.9,0.6,10.908,9.91,49.674
04/01/2021 16:00,31.5,7.15,23.5,6.3,0.7,10.908,9.91,51.752
04/01/2021 17:00,37.7,7.43,24.8,0,0.8,10.909,9.909,49.762
04/01/2021 18:00,38.3,6.79,25,0,0.7,10.91,9.909,49.099
04/01/2021 19:00,38.2,6.53,24.9,0,0.7,10.912,9.909,47.437
04/01/2021 20:00,38.8,6.8,24.9,0,0.7,10.912,9.909,45.161
04/01/2021 21:00,7.1,4.86,22.3,0,0.7,10.919,9.914,21.429
04/01/2021 22:00,3.4,4.14,17.6,0,0.7,10.925,9.918,4.166
04/01/2021 23:00,NaN,NaN,NaN,NaN,NaN,10.924,9.919,3.257
05/01/2021 00:00,3.6,4.1,12.7,0,0.6,10.924,9.92,3.075
05/01/2021 01:00,3.3,4.2,12.6,0,0.6,10.923,9.92,2.336
05/01/2021 02:00,3.5,4.24,12.6,0,0.6,10.923,9.92,2.048
05/01/2021 03:00,3.3,4.2,13.5,0,0.5,10.923,9.92,1.519
05/01/2021 04:00,3.3,4.33,14.6,0,0.5,10.923,9.92,1.279
05/01/2021 05:00,3.4,4.74,15.6,0,0.5,10.924,9.92,4.172
05/01/2021 06:00,3.5,4.83,16.3,0,0.6,10.924,9.919,6.861
05/01/2021 07:00,3.5,4.76,16.8,0,0.6,10.924,9.919,8.732
05/01/2021 08:00,28.8,5.87,17.8,0,0.7,10.919,9.917,26.91
05/01/2021 09:00,34.4,6.12,18.9,8.8,0.7,10.909,9.913,43.57
05/01/2021 10:00,35.8,5.91,20,49.3,0.7,10.913,9.913,44.359
05/01/2021 11:00,38.8,5.32,20.9,122.4,0.6,10.918,9.913,46.875
05/01/2021 12:00,37.7,4.99,21.3,109.5,0.6,10.92,9.914,49.809
05/01/2021 13:00,36.1,4.67,21.5,76,0.5,10.921,9.914,49.447
05/01/2021 14:00,39.2,4.34,21.6,42.8,0.5,10.923,9.918,45.127
05/01/2021 15:00,46.9,4.66,21.7,21,0.5,10.924,9.92,45.597
05/01/2021 16:00,63.3,6.92,23.7,4.4,0.7,10.926,9.918,49.946
05/01/2021 17:00,68.7,6.53,24.8,0,0.7,10.929,9.918,47.132
05/01/2021 18:00,68.7,6.33,24.8,0,0.7,10.93,9.919,46.236
05/01/2021 19:00,68.7,6.52,24.7,0,0.7,10.932,9.919,45.105
05/01/2021 20:00,68.8,6.82,24.9,0,0.7,10.932,9.919,44.013
05/01/2021 21:00,9.4,4.7,22.5,0,0.7,10.939,9.923,19.454
05/01/2021 22:00,3.8,3.96,17.9,0,0.7,10.945,9.927,2.524
05/01/2021 23:00,NaN,NaN,NaN,NaN,NaN,10.944,9.929,0.484
06/01/2021 00:00,3.1,3.67,12.7,0,0.5,10.944,9.929,1.277
06/01/2021 01:00,3.6,3.73,12.4,0,0.5,10.942,9.929,1.038
06/01/2021 02:00,3.1,3.75,12.5,0,0.5,10.942,9.929,1.125
06/01/2021 03:00,3.2,3.92,13.5,0,0.5,10.942,9.929,1.032
06/01/2021 04:00,3.3,3.77,14.8,0,0.4,10.942,9.929,0.173
06/01/2021 05:00,3.3,4.23,15.7,0,0.5,10.943,9.929,3.447
06/01/2021 06:00,3.8,4.43,16.5,0,0.5,10.944,9.928,6.262
06/01/2021 07:00,3.3,4.56,16.9,0,0.5,10.944,9.928,8.805
06/01/2021 08:00,55,5.86,18,0.2,0.7,10.937,9.927,29.811
06/01/2021 09:00,64.4,6.3,19,19.1,0.7,10.927,9.925,47.007
06/01/2021 10:00,67.8,6.35,20.1,102.7,0.7,10.931,9.924,47.675
06/01/2021 11:00,69.3,6.07,21.1,196.1,0.6,10.935,9.923,50.66
06/01/2021 12:00,68.6,5.8,21.2,174.3,0.6,10.935,9.924,58.29
06/01/2021 13:00,69.9,5.54,21.1,179.8,0.6,10.936,9.916,57.475
06/01/2021 14:00,65.6,5.43,21.2,101.8,0.6,10.935,9.881,55.846
06/01/2021 15:00,62.9,5.52,21.4,45.7,0.5,10.938,9.882,52.566
06/01/2021 16:00,61.1,6.7,24.5,8.3,0.6,10.94,9.882,50.157
06/01/2021 17:00,65.8,5.66,25.4,0,0.6,10.942,9.882,44.994
06/01/2021 18:00,65.8,4.64,25.2,0,0.5,10.944,9.881,42.209
06/01/2021 19:00,66.2,4.81,25.4,0,0.5,10.945,9.878,42.137
06/01/2021 20:00,66.2,4.83,25.3,0,0.5,10.945,9.875,39.628
06/01/2021 21:00,9.5,3.39,23,0,0.5,10.953,9.878,17.498
06/01/2021 22:00,3.7,3.78,17.8,0,0.5,10.958,9.878,4.481
06/01/2021 23:00,NaN,NaN,NaN,NaN,NaN,10.957,9.875,4.338
07/01/2021 00:00,2.9,3.34,12.6,0,0.4,10.956,9.875,3.113
07/01/2021 01:00,3.4,3.16,12.7,0,0.4,10.956,9.875,0.666
07/01/2021 02:00,3,3.54,12.9,0,0.4,10.956,9.875,0.604
07/01/2021 03:00,3.4,3.4,13.6,0,0.4,10.956,9.875,0.812
07/01/2021 04:00,3.1,3.29,14.9,0,0.4,10.956,9.876,0.152
07/01/2021 05:00,3.4,3.7,16,0,0.5,10.957,9.876,1.872
07/01/2021 06:00,3.4,4.07,16.4,0,0.5,10.957,9.876,7.144
07/01/2021 07:00,3.4,4.38,16.7,0,0.5,10.957,9.876,11.304
07/01/2021 08:00,52,5.16,17.7,0,0.5,10.952,9.874,28.321
07/01/2021 09:00,59.9,5.8,18.6,22.5,0.6,10.942,9.868,47.668
07/01/2021 10:00,64.7,6.11,19.5,116.9,0.6,10.944,9.868,50.376
07/01/2021 11:00,64.7,5.31,20.4,144.8,0.5,10.947,9.871,53.534
07/01/2021 12:00,64.1,5.21,20.8,150.1,0.5,10.948,9.873,57.59
07/01/2021 13:00,62.5,5.12,20.9,121.1,0.5,10.949,9.874,58.987
07/01/2021 14:00,61.8,4.73,20.9,80.4,0.5,10.951,9.876,54.565
07/01/2021 15:00,61.3,5.31,21.2,75.3,0.5,10.952,9.877,53.922
07/01/2021 16:00,58.6,6.42,24.1,22.3,0.6,10.953,9.88,51.273
07/01/2021 17:00,62.3,5.84,25.3,0,0.6,10.956,9.884,48.263
07/01/2021 18:00,62.8,5.21,25.2,0,0.6,10.957,9.887,47.514
07/01/2021 19:00,63,5.24,25.1,0,0.6,10.959,9.89,44.661
07/01/2021 20:00,63.2,5.82,25.2,0,0.6,10.958,9.892,45.144
07/01/2021 21:00,9.3,4.41,22.3,0,0.6,10.964,9.9,21.388
07/01/2021 22:00,3.8,4.09,17.5,0,0.6,10.969,9.903,5.016
07/01/2021 23:00,NaN,NaN,NaN,NaN,NaN,10.969,9.903,1.887
08/01/2021 00:00,3.6,3.41,12.7,0,0.4,10.969,9.904,0.714
08/01/2021 01:00,3.3,3.35,12.6,0,0.4,10.969,9.904,0.162
08/01/2021 02:00,3.5,3.37,12.7,0,0.4,10.969,9.905,0.031
08/01/2021 03:00,3.3,3.57,13.4,0,0.4,10.969,9.906,1.341
08/01/2021 04:00,3.6,3.14,14.9,0,0.4,10.969,9.909,1.229
08/01/2021 05:00,3.4,3.9,16,0,0.5,10.97,9.912,3.754
08/01/2021 06:00,3.6,4.22,16.4,0,0.5,10.97,9.913,7.957
08/01/2021 07:00,3.3,4.44,16.9,0,0.5,10.97,9.915,11.569
08/01/2021 08:00,46.4,5.38,18.6,0.5,0.5,10.965,9.917,30.996
08/01/2021 09:00,55.3,5.85,19.3,32.3,0.6,10.953,9.915,52.753
08/01/2021 10:00,60,5.93,20,160.3,0.6,10.956,9.916,53.458
08/01/2021 11:00,63.3,6.25,20.8,325.9,0.6,10.958,9.92,61.113
08/01/2021 12:00,59.3,5.77,20.7,208.2,0.5,10.957,9.923,66.637
08/01/2021 13:00,55.5,5.06,20.8,145.2,0.5,10.961,9.926,62.275
08/01/2021 14:00,55.8,5,22.2,166,0.5,10.964,9.933,56.957
08/01/2021 15:00,56.3,5.56,22.8,118.9,0.6,10.963,9.942,51.277
08/01/2021 16:00,52.5,5.31,24.4,29,0.5,10.965,9.945,47.041
08/01/2021 17:00,55.4,5.13,25,0.1,0.5,10.966,9.95,45.132
08/01/2021 18:00,57.3,4.98,25.2,0,0.5,10.968,9.953,45.472
08/01/2021 19:00,56.9,4.98,25.2,0,0.5,10.969,9.956,43.071
08/01/2021 20:00,56.3,5.27,25.2,0,0.5,10.969,9.957,42.041
08/01/2021 21:00,8.4,3.75,22.6,0,0.5,10.976,9.964,21.637
08/01/2021 22:00,4.1,4.03,17.1,0,0.5,10.981,9.967,8.162
08/01/2021 23:00,NaN,NaN,NaN,NaN,NaN,10.98,9.965,7.655
09/01/2021 00:00,3.3,3.44,12.7,0,0.4,10.979,9.965,7.794
09/01/2021 01:00,3.3,3.38,12.6,0,0.4,10.979,9.966,6.468
09/01/2021 02:00,3.3,3.53,12.9,0,0.4,10.979,9.967,6.777
09/01/2021 03:00,3.3,3.86,13.9,0,0.5,10.979,9.969,8.173
09/01/2021 04:00,3.3,4.31,15.4,0,0.5,10.979,9.97,8.976
09/01/2021 05:00,3.4,4.66,16.9,0,0.5,10.979,9.971,9.837
09/01/2021 06:00,3.3,4.48,17.1,0,0.5,10.979,9.972,10.506
09/01/2021 07:00,3.4,4.82,18,0,0.6,10.979,9.973,9.609
09/01/2021 08:00,39.5,6.55,19,1.3,0.7,10.973,9.971,25.812
09/01/2021 09:00,47.9,7.44,19.8,72.8,0.8,10.962,9.968,40.105
09/01/2021 10:00,51.1,6.95,20.5,193.7,0.7,10.965,9.97,45.992
09/01/2021 11:00,56.5,5.9,21.6,359.2,0.5,10.969,9.974,49.939
09/01/2021 12:00,54.7,5.83,21.9,347.9,0.6,10.968,9.977,57.901
09/01/2021 13:00,55.7,6.21,22,409.3,0.6,10.969,9.979,61.859
09/01/2021 14:00,48.6,6.03,22,210.2,0.6,10.971,9.983,57.26
09/01/2021 15:00,45.3,5.83,22.3,126,0.6,10.974,9.988,51.13
09/01/2021 16:00,43.2,5.53,24.7,36.6,0.5,10.979,9.995,42.597
09/01/2021 17:00,46.8,5.06,25.3,0.1,0.5,10.982,9.999,40.218
09/01/2021 18:00,46.9,5.52,26,0,0.6,10.983,10.003,41.745
09/01/2021 19:00,47.3,5.2,25.8,0,0.6,10.986,10.008,36.187
09/01/2021 20:00,46.9,5.39,25.9,0,0.6,10.987,10.009,35.026
09/01/2021 21:00,7.8,3.75,23.1,0,0.5,10.994,10.017,13.72
09/01/2021 22:00,3.9,4.21,17.8,0,0.6,10.999,10.019,1.624
09/01/2021 23:00,NaN,NaN,NaN,NaN,NaN,10.997,10.018,3.534
10/01/2021 00:00,3.4,4.22,12.2,0,0.5,10.996,10.018,2.53
10/01/2021 01:00,3.4,3.85,12.7,0,0.5,10.996,10.019,1.63
10/01/2021 02:00,3.1,3.92,12.6,0,0.5,10.996,10.02,0.544
10/01/2021 03:00,3.4,4.03,13.4,0,0.5,10.996,10.02,0.548
10/01/2021 04:00,3.7,4.1,15.5,0,0.5,10.996,10.022,0.626
10/01/2021 05:00,3.8,4.64,16.5,0,0.5,10.996,10.022,2.925
10/01/2021 06:00,3.7,4.77,17.1,0,0.6,10.997,10.023,4.499
10/01/2021 07:00,3.4,4.84,17.1,0,0.6,10.998,10.025,6.354
10/01/2021 08:00,34.1,6.28,18.5,1.3,0.7,10.992,10.024,26.272
10/01/2021 09:00,41.7,6.75,19.5,60.3,0.6,10.981,10.022,42.387
10/01/2021 10:00,46.8,6.97,20.3,211.9,0.6,10.984,10.022,47.801
10/01/2021 11:00,43.2,5.56,21.2,131.9,0.5,10.987,10.025,48.515
10/01/2021 12:00,48.4,5.27,21.5,340.8,0.4,10.989,10.029,52.665
10/01/2021 13:00,42.4,5.34,21.7,178.1,0.5,10.988,10.029,57.244
10/01/2021 14:00,38.6,4.76,21.8,87.3,0.4,10.993,10.032,49.862
10/01/2021 15:00,36.4,6.18,22.4,32.8,0.6,10.994,10.033,53.568
10/01/2021 16:00,34.8,6.93,24.5,4.9,0.7,10.994,10.035,45.689
10/01/2021 17:00,40.9,6.78,24.7,0,0.7,10.997,10.037,45.577
10/01/2021 18:00,42.6,5.97,25.1,0,0.6,10.997,10.039,47.544
10/01/2021 19:00,44,5.97,25.1,0,0.6,10.998,10.041,43.828
10/01/2021 20:00,44.5,5.59,25.6,0,0.6,10.999,10.042,39.236
10/01/2021 21:00,7.6,3.84,23.1,0,0.5,11.006,10.047,14.832
10/01/2021 22:00,3.8,3.93,19,0,0.6,11.012,10.049,0.296
10/01/2021 23:00,NaN,NaN,NaN,NaN,NaN,11.011,10.048,0
11/01/2021 00:00,3.7,3.81,15,0,0.5,11.011,10.048,0
11/01/2021 01:00,3.5,3.58,14.1,0,0.5,11.011,10.048,0
11/01/2021 02:00,3.3,3.42,13.9,0,0.5,11.011,10.049,0
11/01/2021 03:00,3.7,3.73,14.4,0,0.5,11.011,10.05,0
11/01/2021 04:00,3.7,3.82,15.8,0,0.5,11.01,10.051,0
11/01/2021 05:00,3.5,4.36,17,0,0.6,11.01,10.052,1.344
11/01/2021 06:00,3.5,4.88,17.3,0,0.6,11.01,10.052,5.481
11/01/2021 07:00,3.6,5.11,17.9,0,0.6,11.01,10.052,10.042
11/01/2021 08:00,28.4,5.72,19.2,0,0.6,11.003,10.052,29.229
11/01/2021 09:00,34.1,5.68,20.3,5.8,0.6,10.993,10.051,45.5
11/01/2021 10:00,43.7,5.91,20.3,17.3,0.6,11,10.053,45.997
11/01/2021 11:00,61.3,3.25,19.7,50.3,0.1,11.028,10.071,26.236
11/01/2021 12:00,61.2,4.38,20.6,64.6,0.3,11.02,10.072,47.408
11/01/2021 13:00,61.3,4.77,21.2,65.2,0.4,11.015,10.072,52.108
11/01/2021 14:00,61.2,4.89,21.3,72.7,0.4,11.018,10.072,50.108
11/01/2021 15:00,60.6,5.03,21.6,27.8,0.5,11.018,10.073,51.874
11/01/2021 16:00,61.7,6.63,24,7.3,0.6,11.016,10.074,55.991
11/01/2021 17:00,66.5,6.23,24.8,0,0.6,11.019,10.075,53.815
11/01/2021 18:00,65.3,5.79,24.8,0,0.6,11.019,10.076,56.277
11/01/2021 19:00,64.3,6.03,24.9,0,0.6,11.02,10.077,54.758
11/01/2021 20:00,66.3,6.27,25.2,0,0.7,11.018,10.077,52.972
11/01/2021 21:00,9.4,5.16,21.5,0,0.7,11.022,10.08,25.983
11/01/2021 22:00,4.1,3.95,16.7,0,0.5,11.027,10.085,7.968
11/01/2021 23:00,NaN,NaN,NaN,NaN,NaN,11.028,10.085,3.463
12/01/2021 00:00,3.4,2.66,13.2,0,0.3,11.028,10.086,2.311
12/01/2021 01:00,3.3,2.42,12.8,0,0.3,11.028,10.086,0.736
12/01/2021 02:00,3.4,2.35,12.3,0,0.3,11.028,10.088,0.159
12/01/2021 03:00,3.4,2.85,13.7,0,0.3,11.029,10.089,1.432
12/01/2021 04:00,3.3,4.09,15.8,0,0.5,11.026,10.088,7.611
12/01/2021 05:00,3.9,4.51,17.2,0,0.5,11.025,10.088,10.366
12/01/2021 06:00,3.7,4.6,17.8,0,0.6,11.025,10.089,12.35
12/01/2021 07:00,3.7,4.24,18.4,0,0.5,11.026,10.089,14.7
12/01/2021 08:00,51.8,5.22,18.8,0.7,0.5,11.021,10.088,31.18
12/01/2021 09:00,64.5,5.6,19.5,46.6,0.5,11.008,10.082,48.794
12/01/2021 10:00,67.2,6.13,20.5,110.3,0.6,11,10.073,51.582
12/01/2021 11:00,78.2,6.7,21.1,261.5,0.6,11,10.075,57.843
12/01/2021 12:00,79.6,6.92,21.2,231.3,0.6,10.997,10.073,63.91
12/01/2021 13:00,79.7,7.53,21.2,312.8,0.7,11.004,10.075,69.557
12/01/2021 14:00,75.5,7.41,21.4,260.6,0.7,11.011,10.079,66
12/01/2021 15:00,68.4,7.15,21.9,131.8,0.7,11.016,10.08,57.388
12/01/2021 16:00,69.1,6.59,24.7,32.1,0.7,11.02,10.084,48.502
12/01/2021 17:00,75.5,6.12,25.4,0.3,0.6,11.024,10.088,43.219
12/01/2021 18:00,74.8,6,25.1,0,0.6,11.026,10.091,41.515
12/01/2021 19:00,75.3,6.22,24.9,0,0.7,11.027,10.092,41.189
12/01/2021 20:00,75.1,6.59,25,0,0.7,11.027,10.092,41.808
12/01/2021 21:00,10,5.28,21.9,0,0.6,11.031,10.094,23.46
12/01/2021 22:00,3.8,5.49,16,0,0.6,11.034,10.096,9.698
12/01/2021 23:00,NaN,NaN,NaN,NaN,NaN,11.033,10.095,7.945
13/01/2021 00:00,3.3,4.87,11.7,0,0.5,11.033,10.095,6.821
13/01/2021 01:00,3.3,4.63,11.6,0,0.5,11.032,10.095,6.71
13/01/2021 02:00,3.1,4.38,11.9,0,0.5,11.032,10.096,7.089
13/01/2021 03:00,3.5,4.55,13.5,0,0.5,11.031,10.097,7.735
13/01/2021 04:00,3.8,4.28,15.6,0,0.5,11.03,10.097,9.175
13/01/2021 05:00,3.3,4.37,16.9,0,0.5,11.031,10.098,10.104
13/01/2021 06:00,3.6,4.41,17.2,0,0.5,11.033,10.098,11.614
13/01/2021 07:00,3.3,4.93,17.8,0,0.6,11.033,10.098,12.581
13/01/2021 08:00,50.6,6.42,18.5,0.8,0.7,11.026,10.095,29.318
13/01/2021 09:00,61.6,7.18,19.5,38.8,0.7,11.013,10.09,44.143
13/01/2021 10:00,64.7,7.48,20.2,170.3,0.7,11.02,10.092,49.491
13/01/2021 11:00,69.2,7,21.3,356.4,0.7,11.025,10.095,53.542
13/01/2021 12:00,70.6,7.51,21.4,427.6,0.7,11.024,10.095,62.333
13/01/2021 13:00,70.8,7.89,21.4,452.1,0.7,11.024,10.096,66.68
13/01/2021 14:00,62.2,7.12,21.5,235.2,0.7,11.028,10.098,60.217
13/01/2021 15:00,58.6,6.76,22.2,85.3,0.7,11.032,10.102,50.897
13/01/2021 16:00,54,7.26,24.7,21.5,0.7,11.033,10.105,44.009
13/01/2021 17:00,58.2,7.05,25.7,0,0.7,11.03,10.105,44.239
13/01/2021 18:00,58.4,6.01,25.6,0,0.6,11.03,10.105,37.977
13/01/2021 19:00,58.8,5.96,25.2,0,0.6,11.025,10.104,36.634
13/01/2021 20:00,58.8,6.3,25,0,0.6,11.018,10.101,35.466
13/01/2021 21:00,8.8,5.05,22.2,0,0.6,11.016,10.1,16.954
13/01/2021 22:00,4,5.46,16.3,0,0.6,11.018,10.101,3.932
13/01/2021 23:00,NaN,NaN,NaN,NaN,NaN,11.019,10.1,0.55
14/01/2021 00:00,3.4,4.07,13.9,0,0.5,11.019,10.101,0
14/01/2021 01:00,3.4,3.67,13.2,0,0.5,11.018,10.1,0
14/01/2021 02:00,3.5,4.27,12.7,0,0.6,11.015,10.1,0
14/01/2021 03:00,3.2,4.23,13.9,0,0.5,11.011,10.1,0
14/01/2021 04:00,3.7,3.99,15.5,0,0.5,11.009,10.1,0
14/01/2021 05:00,3.5,4.28,17,0,0.5,11.007,10.099,0.112
14/01/2021 06:00,3.6,4.28,17.7,0,0.5,11.006,10.099,2.878
14/01/2021 07:00,3.6,4.47,17.9,0,0.6,11.026,10.109,12.423
14/01/2021 08:00,41,6.13,19.2,0.5,0.8,11.034,10.112,30.896
14/01/2021 09:00,50.1,6.82,20,33.3,0.8,11.027,10.109,45.153
14/01/2021 10:00,54.1,7.09,20.1,121.9,0.8,11.028,10.109,48.668
14/01/2021 11:00,54.9,7.33,20.1,150.5,0.8,11.032,10.11,57.907
14/01/2021 12:00,56.7,7.81,20.7,173.4,0.8,11.033,10.111,63.642
14/01/2021 13:00,57.3,7.18,21.2,193.8,0.7,11.036,10.112,63.818
14/01/2021 14:00,53.6,7.17,21,113.4,0.7,11.037,10.114,59.824
14/01/2021 15:00,52.2,7.66,21.9,58,0.8,11.038,10.115,59.949
14/01/2021 16:00,51.6,8.83,23.8,12.3,0.9,11.04,10.117,60.589
14/01/2021 17:00,57.4,9.19,24.9,0,1,11.043,10.118,58.091
14/01/2021 18:00,54.9,7.73,24.9,0,0.7,11.045,10.12,52.885
14/01/2021 19:00,55.3,7.53,24.8,0,0.7,11.048,10.122,48.562
14/01/2021 20:00,57.3,7.31,24.4,0,0.7,11.048,10.122,44.384
14/01/2021 21:00,8.9,5.09,21.4,0,0.5,11.056,10.125,23.696
14/01/2021 22:00,3.7,5.13,15.4,0,0.5,11.063,10.127,10.845
14/01/2021 23:00,NaN,NaN,NaN,NaN,NaN,11.062,10.126,8.031
15/01/2021 00:00,3.4,3.95,11.5,0,0.4,11.062,10.126,7.054
15/01/2021 01:00,3.4,4.07,11.4,0,0.4,11.061,10.127,7.011
15/01/2021 02:00,3.2,4.24,11.5,0,0.5,11.06,10.127,7.725
15/01/2021 03:00,3.6,4.21,13.5,0,0.5,11.059,10.128,7.621
15/01/2021 04:00,3.3,4.43,15.7,0,0.6,11.059,10.129,8.174
15/01/2021 05:00,3.5,4.58,17.2,0,0.6,11.06,10.129,9.88
15/01/2021 06:00,3.4,4.34,17.8,0,0.5,11.062,10.129,10.354
15/01/2021 07:00,4,4.22,18.2,0,0.5,11.064,10.129,9.456
15/01/2021 08:00,37,6.16,18.6,0.5,0.6,11.059,10.127,28.55
15/01/2021 09:00,46.7,7.02,19.8,22.6,0.7,11.048,10.123,41.006
15/01/2021 10:00,46.6,6.8,20.9,40.8,0.7,11.054,10.125,43.104
15/01/2021 11:00,45.9,5.34,21.8,56,0.5,11.062,10.13,40.966
15/01/2021 12:00,46.6,4.79,21.8,63.7,0.4,11.065,10.132,42.027
15/01/2021 13:00,46.8,4.71,21.6,59.4,0.4,11.065,10.133,44.258
15/01/2021 14:00,56.7,4.9,21.6,46,0.4,11.077,10.139,42.582
15/01/2021 15:00,59.7,5.2,22.3,27.1,0.5,11.085,10.142,40.868
15/01/2021 16:00,59.3,5.36,24.9,7.2,0.5,11.087,10.143,40.265
15/01/2021 17:00,65.3,5.09,25.5,0,0.5,11.091,10.146,36.684
15/01/2021 18:00,66,4.94,24.9,0,0.4,11.093,10.147,36.653
15/01/2021 19:00,65.8,4.81,24.7,0,0.4,11.096,10.15,33.701
15/01/2021 20:00,64.8,4.92,24.6,0,0.4,11.096,10.15,33.62
15/01/2021 21:00,63.1,4.91,24.2,0,0.5,11.096,10.149,34.126
15/01/2021 22:00,61.5,4.91,23.3,0,0.5,11.097,10.149,31.104
15/01/2021 23:00,NaN,NaN,NaN,NaN,NaN,11.101,10.151,12.631
16/01/2021 00:00,3.5,4.01,15.6,0,0.5,11.105,10.151,1.78
16/01/2021 01:00,3.4,3.78,12.8,0,0.5,11.104,10.15,0.192
16/01/2021 02:00,3.5,3.49,12.6,0,0.4,11.104,10.151,0.773
16/01/2021 03:00,3.3,3.35,14,0,0.4,11.104,10.153,0
16/01/2021 04:00,3.6,3.52,15.6,0,0.5,11.105,10.154,0
16/01/2021 05:00,3.3,4.18,16.9,0,0.5,11.105,10.154,1.89
16/01/2021 06:00,3.8,4.31,17.6,0,0.6,11.105,10.154,5.095
16/01/2021 07:00,3.5,4.51,18,0,0.6,11.105,10.154,9.085
16/01/2021 08:00,39.8,5.97,19.3,0.1,0.7,11.101,10.152,27.167
16/01/2021 09:00,48,6.37,20.3,19,0.8,11.093,10.146,38.095
16/01/2021 10:00,50.3,6.66,21.2,50.9,0.8,11.097,10.147,43.423
16/01/2021 11:00,51.6,5.62,21.5,90.7,0.6,11.101,10.149,46.549
16/01/2021 12:00,51.6,6.05,21.4,90.1,0.7,11.102,10.149,53.951
16/01/2021 13:00,48.6,6.36,21.5,52.2,0.7,11.102,10.15,53.407
16/01/2021 14:00,48.8,6.34,21.4,40.4,0.6,11.104,10.151,48.02
16/01/2021 15:00,50.7,6.41,21.4,42.7,0.6,11.105,10.152,46.864
16/01/2021 16:00,49.8,7.69,23.5,21.6,0.7,11.105,10.153,54.967
16/01/2021 17:00,56.1,7.88,24.5,0.1,0.8,11.107,10.154,52.506
16/01/2021 18:00,58.3,7.22,24.7,0,0.7,11.109,10.154,50.324
16/01/2021 19:00,59.5,6.59,24.9,0,0.6,11.111,10.156,47.017
16/01/2021 20:00,61.2,5.36,25,0,0.5,11.113,10.156,43.589
16/01/2021 21:00,60.7,5.28,24,0,0.4,11.113,10.156,41.871
16/01/2021 22:00,57.7,5.24,22.9,0,0.5,11.113,10.156,40.651
16/01/2021 23:00,NaN,NaN,NaN,NaN,NaN,11.118,10.157,19.546
17/01/2021 00:00,3.6,3.88,16.3,0,0.5,11.122,10.158,3.707
17/01/2021 01:00,3.3,3.63,14.7,0,0.5,11.122,10.158,2.828
17/01/2021 02:00,3.3,3.28,14.1,0,0.4,11.123,10.16,1.414
17/01/2021 03:00,3.6,3.18,14.3,0,0.4,11.124,10.161,1.213
17/01/2021 04:00,3.7,3.05,16,0,0.4,11.125,10.162,1.183
17/01/2021 05:00,3.8,3.09,17.3,0,0.4,11.128,10.163,0.888
17/01/2021 06:00,3.8,2.85,17.7,0,0.3,11.13,10.163,3.124
17/01/2021 07:00,3.8,3.28,18.2,0,0.4,11.132,10.164,8.965
17/01/2021 08:00,41.1,5.3,18.7,0.6,0.5,11.126,10.162,31.562
17/01/2021 09:00,45.4,6.45,19.5,39.7,0.6,11.117,10.159,46.086
17/01/2021 10:00,47.5,6.79,20,128.3,0.6,11.121,10.159,51.965
17/01/2021 11:00,53.3,5.79,21.1,231.1,0.5,11.127,10.161,55.54
17/01/2021 12:00,55.3,5.72,21.3,229.3,0.4,11.128,10.162,60.634
17/01/2021 13:00,54,5.35,21.4,228.8,0.4,11.129,10.162,60.817
17/01/2021 14:00,58.1,5.93,21.4,377.4,0.5,11.13,10.164,64.016
17/01/2021 15:00,49.6,5.66,22,116.5,0.5,11.131,10.164,60.931
17/01/2021 16:00,47.5,5.33,24.8,21.6,0.4,11.139,10.167,53.132
17/01/2021 17:00,55.8,4.89,25.1,0.4,0.4,11.142,10.17,50.106
17/01/2021 18:00,54.3,4.63,25.1,0,0.4,11.146,10.173,48.19
17/01/2021 19:00,51.8,4.9,24.9,0,0.4,11.148,10.175,44.422
17/01/2021 20:00,51.9,5.38,25,0,0.5,11.149,10.175,42.831
17/01/2021 21:00,50.6,5.52,24.3,0,0.5,11.149,10.175,43.636
17/01/2021 22:00,49.3,5.46,23.1,0,0.5,11.15,10.175,38.514
17/01/2021 23:00,NaN,NaN,NaN,NaN,NaN,11.154,10.177,20.597
18/01/2021 00:00,3.8,4.8,15.7,0,0.5,11.158,10.178,6.401
18/01/2021 01:00,3.4,4.04,13.9,0,0.5,11.158,10.178,1.829
18/01/2021 02:00,3.3,3.53,13.3,0,0.5,11.159,10.18,0.047
18/01/2021 03:00,3.2,3.74,14.1,0,0.5,11.159,10.181,1.83
18/01/2021 04:00,3.1,3.74,15.5,0,0.4,11.16,10.181,4.029
18/01/2021 05:00,3.6,4.37,16.8,0,0.5,11.16,10.182,6.628
18/01/2021 06:00,3.6,4.43,17.3,0,0.6,11.16,10.182,9.03
18/01/2021 07:00,3.7,4.74,17.7,0,0.6,11.16,10.182,13.121
18/01/2021 08:00,39.8,6.01,18.4,0.4,0.6,11.157,10.18,31.176
18/01/2021 09:00,53.9,6.78,19.7,22.2,0.7,11.149,10.175,45.332
18/01/2021 10:00,124.6,7.56,20.8,93.5,0.8,11.157,10.175,50.101
18/01/2021 11:00,131,6.71,21.1,153.6,0.7,11.165,10.177,53.202
18/01/2021 12:00,128.3,6.47,20.6,139.6,0.6,11.165,10.177,58.677
