17/12/2020 23:15,10.548,9.867,6.97
17/12/2020 23:20,10.548,9.867,6.718
17/12/2020 23:25,10.548,9.867,6.849
17/12/2020 23:30,10.548,9.867,6.813
17/12/2020 23:35,10.548,9.867,6.857
17/12/2020 23:40,10.548,9.867,6.746
17/12/2020 23:45,10.549,9.867,6.647
17/12/2020 23:50,10.549,9.867,6.47
17/12/2020 23:55,10.549,9.867,6.356
18/12/2020 00:00,10.55,9.867,6.383
18/12/2020 00:05,10.55,9.867,6.285
18/12/2020 00:10,10.55,9.867,5.749
18/12/2020 00:15,10.55,9.867,5.568
18/12/2020 00:20,10.551,9.867,5.478
18/12/2020 00:25,10.551,9.867,5.386
18/12/2020 00:30,10.551,9.867,5.196
18/12/2020 00:35,10.551,9.867,5.052
18/12/2020 00:40,10.551,9.867,5.019
18/12/2020 00:45,10.551,9.867,4.931
18/12/2020 00:50,10.551,9.867,4.747
18/12/2020 00:55,10.551,9.867,4.597
18/12/2020 01:00,10.551,9.867,4.61
18/12/2020 01:05,10.551,9.867,4.672
18/12/2020 01:10,10.551,9.867,4.733
18/12/2020 01:15,10.551,9.868,4.524
18/12/2020 01:20,10.551,9.868,4.127
18/12/2020 01:25,10.55,9.867,4.043
18/12/2020 01:30,10.55,9.868,4.175
18/12/2020 01:35,10.55,9.867,4.059
18/12/2020 01:40,10.55,9.868,4.094
18/12/2020 01:45,10.55,9.868,3.947
18/12/2020 01:50,10.55,9.868,3.832
18/12/2020 01:55,10.55,9.868,3.753
18/12/2020 02:00,10.55,9.868,3.62
18/12/2020 02:05,10.55,9.868,4.038
18/12/2020 02:10,10.55,9.868,4.447
18/12/2020 02:15,10.55,9.868,4.261
18/12/2020 02:20,10.55,9.868,3.841
18/12/2020 02:25,10.55,9.868,3.564
18/12/2020 02:30,10.55,9.868,3.243
18/12/2020 02:35,10.55,9.868,3.046
18/12/2020 02:40,10.55,9.868,2.962
18/12/2020 02:45,10.55,9.868,2.874
18/12/2020 02:50,10.55,9.868,2.955
18/12/2020 02:55,10.55,9.868,2.976
18/12/2020 03:00,10.55,9.868,3.065
18/12/2020 03:05,10.55,9.868,3.057
18/12/2020 03:10,10.549,9.868,3.333
18/12/2020 03:15,10.549,9.868,3.759
18/12/2020 03:20,10.549,9.868,4.048
18/12/2020 03:25,10.549,9.868,4.325
18/12/2020 03:30,10.549,9.868,4.208
18/12/2020 03:35,10.549,9.868,4.181
18/12/2020 03:40,10.549,9.868,4.484
18/12/2020 03:45,10.549,9.868,4.882
18/12/2020 03:50,10.549,9.868,5.228
18/12/2020 03:55,10.549,9.868,5.346
18/12/2020 04:00,10.549,9.868,5.29
18/12/2020 04:05,10.549,9.868,5.44
18/12/2020 04:10,10.549,9.868,5.56
18/12/2020 04:15,10.549,9.868,5.751
18/12/2020 04:20,10.549,9.868,5.989
18/12/2020 04:25,10.549,9.868,6.03
18/12/2020 04:30,10.549,9.868,6.133
18/12/2020 04:35,10.549,9.868,6.247
18/12/2020 04:40,10.55,9.868,6.384
18/12/2020 04:45,10.55,9.868,6.612
18/12/2020 04:50,10.55,9.868,6.92
18/12/2020 04:55,10.55,9.868,7.189
18/12/2020 05:00,10.55,9.868,7.255
18/12/2020 05:05,10.55,9.868,7.389
18/12/2020 05:10,10.55,9.868,7.633
18/12/2020 05:15,10.55,9.868,7.825
18/12/2020 05:20,10.55,9.868,8.082
18/12/2020 05:25,10.55,9.868,8.178
18/12/2020 05:30,10.55,9.868,8.199
18/12/2020 05:35,10.55,9.867,8.279
18/12/2020 05:40,10.55,9.868,8.619
18/12/2020 05:45,10.55,9.868,8.735
18/12/2020 05:50,10.55,9.868,8.714
18/12/2020 05:55,10.551,9.868,8.552
18/12/2020 06:00,10.551,9.867,8.426
18/12/2020 06:05,10.551,9.868,8.374
18/12/2020 06:10,10.551,9.868,8.147
18/12/2020 06:15,10.551,9.868,8.181
18/12/2020 06:20,10.551,9.868,8.36
18/12/2020 06:25,10.551,9.867,8.678
18/12/2020 06:30,10.551,9.867,9.088
18/12/2020 06:35,10.551,9.867,9.628
18/12/2020 06:40,10.551,9.867,9.94
18/12/2020 06:45,10.551,9.867,10.119
18/12/2020 06:50,10.551,9.867,10.063
18/12/2020 06:55,10.551,9.867,10.128
18/12/2020 07:00,10.551,9.867,10.071
18/12/2020 07:05,10.551,9.867,10.318
18/12/2020 07:10,10.551,9.867,10.46
18/12/2020 07:15,10.551,9.867,10.377
18/12/2020 07:20,10.551,9.867,10.673
18/12/2020 07:25,10.551,9.867,8.89
18/12/2020 07:30,10.551,9.867,9.023
18/12/2020 07:35,10.551,9.867,9.64
18/12/2020 07:40,10.551,9.867,10.092
18/12/2020 07:45,10.551,9.867,10.773
18/12/2020 07:50,10.551,9.867,11.152
18/12/2020 07:55,10.551,9.867,11.641
18/12/2020 08:00,10.551,9.867,11.93
18/12/2020 08:05,10.551,9.867,12.414
18/12/2020 08:10,10.55,9.867,14.479
18/12/2020 08:15,10.548,9.866,17.819
18/12/2020 08:20,10.545,9.867,20.988
18/12/2020 08:25,10.543,9.866,23.658
18/12/2020 08:30,10.541,9.866,26.836
18/12/2020 08:35,10.539,9.866,29.692
18/12/2020 08:40,10.538,9.866,32.532
18/12/2020 08:45,10.537,9.866,34.313
18/12/2020 08:50,10.537,9.866,35.977
18/12/2020 08:55,10.536,9.866,37.326
18/12/2020 09:00,10.536,9.866,38.53
18/12/2020 09:05,10.536,9.866,39.874
18/12/2020 09:10,10.536,9.866,41.303
18/12/2020 09:15,10.535,9.865,41.704
18/12/2020 09:20,10.535,9.865,42.286
18/12/2020 09:25,10.535,9.865,43.451
18/12/2020 09:30,10.535,9.864,44.653
18/12/2020 09:35,10.534,9.863,46.204
18/12/2020 09:40,10.534,9.863,46.766
18/12/2020 09:45,10.533,9.863,47.108
18/12/2020 09:50,10.533,9.862,47.159
18/12/2020 09:55,10.532,9.862,48.203
18/12/2020 10:00,10.532,9.862,49.644
18/12/2020 10:05,10.533,9.862,52.75
18/12/2020 10:10,10.535,9.862,53.827
18/12/2020 10:15,10.536,9.862,52.26
18/12/2020 10:20,10.537,9.862,51.293
18/12/2020 10:25,10.538,9.862,50.555
18/12/2020 10:30,10.538,9.862,51.019
18/12/2020 10:35,10.538,9.862,52.638
18/12/2020 10:40,10.538,9.862,53.095
18/12/2020 10:45,10.538,9.862,53.264
18/12/2020 10:50,10.537,9.862,55.672
18/12/2020 10:55,10.537,9.862,55.781
18/12/2020 11:00,10.536,9.861,57.364
18/12/2020 11:05,10.536,9.861,60.693
18/12/2020 11:10,10.537,9.862,61.826
18/12/2020 11:15,10.538,9.862,60.93
18/12/2020 11:20,10.539,9.862,60.109
18/12/2020 11:25,10.539,9.861,59.103
18/12/2020 11:30,10.539,9.862,59.013
18/12/2020 11:35,10.539,9.861,60.469
18/12/2020 11:40,10.539,9.861,61.698
18/12/2020 11:45,10.538,9.861,62.617
18/12/2020 11:50,10.537,9.861,64.783
18/12/2020 11:55,10.536,9.861,66.627
18/12/2020 12:00,10.535,9.861,68.173
18/12/2020 12:05,10.536,9.861,69.582
18/12/2020 12:10,10.537,9.861,69.438
18/12/2020 12:15,10.537,9.861,72.296
18/12/2020 12:20,10.538,9.861,73.836
18/12/2020 12:25,10.537,9.861,72.588
18/12/2020 12:30,10.537,9.861,73.835
18/12/2020 12:35,10.536,9.861,75.405
18/12/2020 12:40,10.535,9.861,74.484
18/12/2020 12:45,10.535,9.861,75.69
18/12/2020 12:50,10.534,9.861,78.693
18/12/2020 12:55,10.535,9.861,79.199
18/12/2020 13:00,10.536,9.861,75.765
18/12/2020 13:05,10.536,9.861,75.031
18/12/2020 13:10,10.536,9.861,74.476
18/12/2020 13:15,10.536,9.861,74.631
18/12/2020 13:20,10.536,9.861,74.776
18/12/2020 13:25,10.535,9.861,75.379
18/12/2020 13:30,10.535,9.861,73.997
18/12/2020 13:35,10.535,9.861,77.124
18/12/2020 13:40,10.536,9.861,78.028
18/12/2020 13:45,10.537,9.861,74.794
18/12/2020 13:50,10.538,9.861,71.354
18/12/2020 13:55,10.538,9.861,69.914
18/12/2020 14:00,10.538,9.861,68.836
18/12/2020 14:05,10.538,9.861,68.04
18/12/2020 14:10,10.538,9.861,66.949
18/12/2020 14:15,10.534,9.862,67.018
18/12/2020 14:20,10.526,9.862,67.051
18/12/2020 14:25,10.526,9.862,66.361
18/12/2020 14:30,10.527,9.863,64.704
18/12/2020 14:35,10.529,9.863,62.737
18/12/2020 14:40,10.53,9.862,62.723
18/12/2020 14:45,10.53,9.862,62.239
18/12/2020 14:50,10.531,9.862,59.734
18/12/2020 14:55,10.532,9.863,57.996
18/12/2020 15:00,10.529,9.863,56.797
18/12/2020 15:05,10.53,9.862,56.935
18/12/2020 15:10,10.532,9.864,55.458
18/12/2020 15:15,10.532,9.864,54.832
18/12/2020 15:20,10.533,9.864,52.358
18/12/2020 15:25,10.528,9.869,51.567
18/12/2020 15:30,10.527,9.869,51.831
18/12/2020 15:35,10.527,9.869,51.296
18/12/2020 15:40,10.526,9.869,51.366
18/12/2020 15:45,10.525,9.869,52.164
18/12/2020 15:50,10.525,9.869,53.152
18/12/2020 15:55,10.526,9.868,51.672
18/12/2020 16:00,10.527,9.868,49.549
18/12/2020 16:05,10.527,9.868,48.772
18/12/2020 16:10,10.528,9.868,48.456
18/12/2020 16:15,10.527,9.868,48.045
18/12/2020 16:20,10.527,9.868,46.62
18/12/2020 16:25,10.527,9.868,45.254
18/12/2020 16:30,10.528,9.868,44.425
18/12/2020 16:35,10.528,9.868,44.535
18/12/2020 16:40,10.529,9.868,43.471
18/12/2020 16:45,10.53,9.868,42.144
18/12/2020 16:50,10.531,9.868,41.226
18/12/2020 16:55,10.531,9.868,41.352
18/12/2020 17:00,10.531,9.868,41.213
18/12/2020 17:05,10.531,9.868,42.088
18/12/2020 17:10,10.53,9.868,42.563
18/12/2020 17:15,10.53,9.868,42.682
18/12/2020 17:20,10.53,9.868,44.1
18/12/2020 17:25,10.53,9.868,44.57
18/12/2020 17:30,10.53,9.868,44.672
18/12/2020 17:35,10.53,9.868,44.666
18/12/2020 17:40,10.53,9.868,44.778
18/12/2020 17:45,10.53,9.868,45.509
18/12/2020 17:50,10.529,9.868,45.967
18/12/2020 17:55,10.529,9.867,45.232
18/12/2020 18:00,10.528,9.867,45.211
18/12/2020 18:05,10.528,9.868,45.748
18/12/2020 18:10,10.529,9.868,45.912
18/12/2020 18:15,10.53,9.868,44.944
18/12/2020 18:20,10.53,9.867,43.435
18/12/2020 18:25,10.53,9.868,43.951
18/12/2020 18:30,10.53,9.868,43.763
18/12/2020 18:35,10.53,9.867,42.771
18/12/2020 18:40,10.53,9.867,41.682
18/12/2020 18:45,10.53,9.867,41.869
18/12/2020 18:50,10.53,9.867,41.983
18/12/2020 18:55,10.532,9.867,41.12
18/12/2020 19:00,10.532,9.867,40.149
18/12/2020 19:05,10.533,9.868,40.316
18/12/2020 19:10,10.533,9.868,39.617
18/12/2020 19:15,10.533,9.868,39.41
18/12/2020 19:20,10.533,9.868,39.418
18/12/2020 19:25,10.533,9.868,39.285
18/12/2020 19:30,10.533,9.868,38.872
18/12/2020 19:35,10.533,9.868,38.755
18/12/2020 19:40,10.532,9.868,38.627
18/12/2020 19:45,10.532,9.868,38.347
18/12/2020 19:50,10.532,9.868,38.636
18/12/2020 19:55,10.532,9.868,38.762
18/12/2020 20:00,10.532,9.868,38.733
18/12/2020 20:05,10.532,9.868,38.696
18/12/2020 20:10,10.532,9.868,38.713
18/12/2020 20:15,10.531,9.868,38.715
18/12/2020 20:20,10.531,9.868,38.412
18/12/2020 20:25,10.531,9.868,38.38
18/12/2020 20:30,10.531,9.868,38.712
18/12/2020 20:35,10.531,9.868,38.865
18/12/2020 20:40,10.531,9.868,39.098
18/12/2020 20:45,10.531,9.868,38.857
18/12/2020 20:50,10.53,9.868,38.647
18/12/2020 20:55,10.53,9.868,38.353
18/12/2020 21:00,10.53,9.868,37.801
18/12/2020 21:05,10.532,9.868,34.513
18/12/2020 21:10,10.535,9.868,29.196
18/12/2020 21:15,10.538,9.869,23.921
18/12/2020 21:20,10.541,9.869,20.25
18/12/2020 21:25,10.543,9.87,18.366
18/12/2020 21:30,10.545,9.87,16.79
18/12/2020 21:35,10.546,9.87,15.516
18/12/2020 21:40,10.547,9.871,14.095
18/12/2020 21:45,10.547,9.871,12.626
18/12/2020 21:50,10.547,9.871,11.26
18/12/2020 21:55,10.547,9.871,10.121
18/12/2020 22:00,10.547,9.871,9.085
18/12/2020 22:05,10.547,9.871,8.331
18/12/2020 22:10,10.547,9.872,6.89
18/12/2020 22:15,10.547,9.872,5.85
18/12/2020 22:20,10.547,9.872,5.18
18/12/2020 22:25,10.547,9.872,4.635
18/12/2020 22:30,10.547,9.873,4.167
18/12/2020 22:35,10.547,9.873,3.851
18/12/2020 22:40,10.547,9.873,3.505
18/12/2020 22:45,10.547,9.873,3.299
18/12/2020 22:50,10.547,9.873,2.912
18/12/2020 22:55,10.546,9.873,2.749
18/12/2020 23:00,10.546,9.873,2.648
18/12/2020 23:05,10.546,9.874,2.314
18/12/2020 23:10,10.546,9.874,2.492
18/12/2020 23:15,10.546,9.874,2.782
18/12/2020 23:20,10.546,9.874,2.961
18/12/2020 23:25,10.547,9.874,2.895
18/12/2020 23:30,10.547,9.874,2.538
18/12/2020 23:35,10.547,9.874,2.219
18/12/2020 23:40,10.547,9.874,2.095
18/12/2020 23:45,10.548,9.874,2.026
18/12/2020 23:50,10.548,9.874,1.753
18/12/2020 23:55,10.548,9.874,1.401
19/12/2020 00:00,10.548,9.874,1.4
19/12/2020 00:05,10.548,9.874,1.27
19/12/2020 00:10,10.548,9.874,0.819
19/12/2020 00:15,10.548,9.874,0.64
19/12/2020 00:20,10.548,9.874,0.657
19/12/2020 00:25,10.548,9.874,0.627
19/12/2020 00:30,10.548,9.874,0.43
19/12/2020 00:35,10.548,9.874,0.111
19/12/2020 00:40,10.548,9.874,0
19/12/2020 00:45,10.548,9.874,0
19/12/2020 00:50,10.548,9.874,0
19/12/2020 00:55,10.548,9.874,0
19/12/2020 01:00,10.548,9.874,0
19/12/2020 01:05,10.548,9.874,0
19/12/2020 01:10,10.548,9.874,0
19/12/2020 01:15,10.548,9.874,0
19/12/2020 01:20,10.548,9.874,0
19/12/2020 01:25,10.548,9.874,0
19/12/2020 01:30,10.548,9.874,0
19/12/2020 01:35,10.548,9.874,0
19/12/2020 01:40,10.548,9.874,0
19/12/2020 01:45,10.547,9.874,0
19/12/2020 01:50,10.547,9.874,0
19/12/2020 01:55,10.547,9.874,0
19/12/2020 02:00,10.547,9.875,0
19/12/2020 02:05,10.547,9.875,0
19/12/2020 02:10,10.548,9.875,0
19/12/2020 02:15,10.548,9.875,0
19/12/2020 02:20,10.548,9.875,0
19/12/2020 02:25,10.548,9.875,0
19/12/2020 02:30,10.548,9.875,0
19/12/2020 02:35,10.548,9.875,0
19/12/2020 02:40,10.548,9.875,0
19/12/2020 02:45,10.548,9.874,0
19/12/2020 02:50,10.547,9.875,0
19/12/2020 02:55,10.547,9.875,0
19/12/2020 03:00,10.547,9.875,0
19/12/2020 03:05,10.547,9.875,0
19/12/2020 03:10,10.547,9.875,0
19/12/2020 03:15,10.546,9.875,0
19/12/2020 03:20,10.546,9.875,0
19/12/2020 03:25,10.546,9.875,0.281
19/12/2020 03:30,10.546,9.875,0.887
19/12/2020 03:35,10.546,9.875,1.087
19/12/2020 03:40,10.545,9.875,1.06
19/12/2020 03:45,10.545,9.875,1.265
19/12/2020 03:50,10.545,9.875,1.975
19/12/2020 03:55,10.545,9.875,2.299
19/12/2020 04:00,10.545,9.875,2.538
19/12/2020 04:05,10.544,9.874,3.122
19/12/2020 04:10,10.544,9.874,3.541
19/12/2020 04:15,10.544,9.875,3.627
19/12/2020 04:20,10.544,9.874,3.851
19/12/2020 04:25,10.544,9.874,4.122
19/12/2020 04:30,10.544,9.874,4.392
19/12/2020 04:35,10.544,9.874,4.662
19/12/2020 04:40,10.544,9.874,4.997
19/12/2020 04:45,10.545,9.874,5.269
19/12/2020 04:50,10.545,9.874,5.459
19/12/2020 04:55,10.545,9.875,5.396
19/12/2020 05:00,10.545,9.875,5.259
19/12/2020 05:05,10.545,9.875,5.135
19/12/2020 05:10,10.546,9.874,5.336
19/12/2020 05:15,10.546,9.874,5.69
19/12/2020 05:20,10.546,9.874,6.034
19/12/2020 05:25,10.546,9.874,6.471
19/12/2020 05:30,10.546,9.874,6.769
19/12/2020 05:35,10.546,9.874,6.978
19/12/2020 05:40,10.546,9.874,7.185
19/12/2020 05:45,10.546,9.874,7.183
19/12/2020 05:50,10.546,9.874,7.202
19/12/2020 05:55,10.547,9.874,7.177
19/12/2020 06:00,10.547,9.874,7.211
19/12/2020 06:05,10.547,9.874,7.287
19/12/2020 06:10,10.547,9.874,7.242
19/12/2020 06:15,10.547,9.874,7.25
19/12/2020 06:20,10.547,9.874,7.245
19/12/2020 06:25,10.547,9.874,7.282
19/12/2020 06:30,10.547,9.874,7.212
19/12/2020 06:35,10.547,9.874,7.276
19/12/2020 06:40,10.547,9.874,7.304
19/12/2020 06:45,10.548,9.874,7.362
19/12/2020 06:50,10.548,9.874,7.357
19/12/2020 06:55,10.548,9.874,7.593
19/12/2020 07:00,10.548,9.874,7.553
19/12/2020 07:05,10.548,9.874,7.855
19/12/2020 07:10,10.548,9.874,8.029
19/12/2020 07:15,10.548,9.874,8.461
19/12/2020 07:20,10.548,9.874,9.057
19/12/2020 07:25,10.548,9.874,11.174
19/12/2020 07:30,10.548,9.874,11.682
19/12/2020 07:35,10.548,9.874,12.021
19/12/2020 07:40,10.548,9.874,12.429
19/12/2020 07:45,10.548,9.874,12.663
19/12/2020 07:50,10.548,9.874,13.13
19/12/2020 07:55,10.548,9.874,13.371
19/12/2020 08:00,10.548,9.874,13.488
19/12/2020 08:05,10.547,9.874,14.476
19/12/2020 08:10,10.546,9.874,16.299
19/12/2020 08:15,10.544,9.873,19.016
19/12/2020 08:20,10.541,9.873,22.505
19/12/2020 08:25,10.539,9.873,25.868
19/12/2020 08:30,10.537,9.873,28.698
19/12/2020 08:35,10.535,9.873,31.757
19/12/2020 08:40,10.533,9.873,34.507
19/12/2020 08:45,10.532,9.873,36.452
19/12/2020 08:50,10.531,9.873,37.941
19/12/2020 08:55,10.531,9.873,39.114
19/12/2020 09:00,10.53,9.873,40.58
19/12/2020 09:05,10.53,9.872,41.937
19/12/2020 09:10,10.53,9.872,43.352
19/12/2020 09:15,10.53,9.872,44.344
19/12/2020 09:20,10.529,9.871,44.737
19/12/2020 09:25,10.529,9.871,45.311
19/12/2020 09:30,10.529,9.871,45.98
19/12/2020 09:35,10.528,9.87,46.709
19/12/2020 09:40,10.528,9.87,46.949
19/12/2020 09:45,10.528,9.87,46.768
19/12/2020 09:50,10.528,9.869,47.101
19/12/2020 09:55,10.527,9.869,47.185
19/12/2020 10:00,10.527,9.869,47.954
19/12/2020 10:05,10.528,9.869,50.644
19/12/2020 10:10,10.531,9.869,51.208
19/12/2020 10:15,10.533,9.869,49.533
19/12/2020 10:20,10.534,9.869,48.386
19/12/2020 10:25,10.535,9.869,47.487
19/12/2020 10:30,10.535,9.869,47.143
19/12/2020 10:35,10.535,9.869,46.488
19/12/2020 10:40,10.535,9.869,46.711
19/12/2020 10:45,10.535,9.869,47.337
19/12/2020 10:50,10.535,9.869,47.608
19/12/2020 10:55,10.535,9.869,48.043
19/12/2020 11:00,10.534,9.868,49.006
19/12/2020 11:05,10.534,9.868,54.203
19/12/2020 11:10,10.535,9.868,57.007
19/12/2020 11:15,10.536,9.869,56.019
19/12/2020 11:20,10.536,9.869,54.825
19/12/2020 11:25,10.536,9.869,54.472
19/12/2020 11:30,10.537,9.869,53.228
19/12/2020 11:35,10.537,9.869,54.489
19/12/2020 11:40,10.537,9.869,56.261
19/12/2020 11:45,10.537,9.869,56.163
19/12/2020 11:50,10.537,9.869,55.496
19/12/2020 11:55,10.537,9.869,54.783
19/12/2020 12:00,10.537,9.869,54.505
19/12/2020 12:05,10.537,9.869,55.07
19/12/2020 12:10,10.539,9.869,54.271
19/12/2020 12:15,10.54,9.869,52.674
19/12/2020 12:20,10.54,9.869,53.432
19/12/2020 12:25,10.54,9.869,53.654
19/12/2020 12:30,10.54,9.869,53.266
19/12/2020 12:35,10.54,9.869,52.054
19/12/2020 12:40,10.54,9.869,51.245
19/12/2020 12:45,10.54,9.869,51.388
19/12/2020 12:50,10.541,9.869,52.162
19/12/2020 12:55,10.542,9.869,51.335
19/12/2020 13:00,10.543,9.869,50.185
19/12/2020 13:05,10.544,9.869,49.237
19/12/2020 13:10,10.544,9.869,48.223
19/12/2020 13:15,10.545,9.869,47.17
19/12/2020 13:20,10.545,9.869,46.818
19/12/2020 13:25,10.544,9.869,46.538
19/12/2020 13:30,10.544,9.869,46.361
19/12/2020 13:35,10.544,9.869,47.198
19/12/2020 13:40,10.545,9.869,46.744
19/12/2020 13:45,10.545,9.869,46.088
19/12/2020 13:50,10.545,9.869,45.439
19/12/2020 13:55,10.545,9.869,46.73
19/12/2020 14:00,10.544,9.869,46.947
19/12/2020 14:05,10.543,9.869,46.765
19/12/2020 14:10,10.543,9.869,47.137
19/12/2020 14:15,10.542,9.869,48.941
19/12/2020 14:20,10.541,9.869,52.564
19/12/2020 14:25,10.541,9.869,53.905
19/12/2020 14:30,10.542,9.869,54.032
19/12/2020 14:35,10.542,9.869,53.816
19/12/2020 14:40,10.542,9.869,52.959
19/12/2020 14:45,10.542,9.869,53.075
19/12/2020 14:50,10.542,9.869,52.64
19/12/2020 14:55,10.542,9.869,52.279
19/12/2020 15:00,10.542,9.869,51.599
19/12/2020 15:05,10.542,9.869,53.662
19/12/2020 15:10,10.543,9.869,53.841
19/12/2020 15:15,10.544,9.869,52.301
19/12/2020 15:20,10.544,9.869,51.449
19/12/2020 15:25,10.544,9.869,50.768
19/12/2020 15:30,10.544,9.869,51.294
19/12/2020 15:35,10.543,9.869,52.528
19/12/2020 15:40,10.543,9.869,53.286
19/12/2020 15:45,10.543,9.869,53.405
19/12/2020 15:50,10.542,9.869,54.524
19/12/2020 15:55,10.543,9.869,53.218
19/12/2020 16:00,10.543,9.869,51.469
19/12/2020 16:05,10.543,9.869,51.85
19/12/2020 16:10,10.543,9.869,50.899
19/12/2020 16:15,10.543,9.869,49.456
19/12/2020 16:20,10.543,9.869,47.388
19/12/2020 16:25,10.543,9.869,45.457
19/12/2020 16:30,10.544,9.869,43.627
19/12/2020 16:35,10.544,9.869,43.437
19/12/2020 16:40,10.546,9.869,42.354
19/12/2020 16:45,10.546,9.869,41.298
19/12/2020 16:50,10.547,9.869,41.588
19/12/2020 16:55,10.547,9.869,43.787
19/12/2020 17:00,10.546,9.869,44.381
19/12/2020 17:05,10.545,9.869,43.625
19/12/2020 17:10,10.545,9.869,43.373
19/12/2020 17:15,10.545,9.869,42.351
19/12/2020 17:20,10.545,9.868,42.422
19/12/2020 17:25,10.546,9.868,42.267
19/12/2020 17:30,10.546,9.868,41.744
19/12/2020 17:35,10.547,9.868,41.232
19/12/2020 17:40,10.547,9.868,41.172
19/12/2020 17:45,10.547,9.868,41.085
19/12/2020 17:50,10.547,9.868,41.386
19/12/2020 17:55,10.546,9.868,41.4
19/12/2020 18:00,10.546,9.868,41.608
19/12/2020 18:05,10.546,9.868,43.141
19/12/2020 18:10,10.547,9.868,43.312
19/12/2020 18:15,10.547,9.868,42.345
19/12/2020 18:20,10.547,9.868,41.899
19/12/2020 18:25,10.547,9.868,41.538
19/12/2020 18:30,10.547,9.868,41.605
19/12/2020 18:35,10.547,9.868,41.638
19/12/2020 18:40,10.547,9.869,41.396
19/12/2020 18:45,10.547,9.869,40.865
19/12/2020 18:50,10.547,9.868,41.835
19/12/2020 18:55,10.548,9.868,41.28
19/12/2020 19:00,10.548,9.868,40.064
19/12/2020 19:05,10.548,9.868,39.106
19/12/2020 19:10,10.548,9.868,38.7
19/12/2020 19:15,10.549,9.868,38.561
19/12/2020 19:20,10.549,9.868,38.289
19/12/2020 19:25,10.548,9.868,38.153
19/12/2020 19:30,10.548,9.868,38.059
19/12/2020 19:35,10.548,9.868,38.102
19/12/2020 19:40,10.548,9.868,38.057
19/12/2020 19:45,10.548,9.868,38.129
19/12/2020 19:50,10.548,9.868,38.171
19/12/2020 19:55,10.548,9.868,38.011
19/12/2020 20:00,10.548,9.868,37.845
19/12/2020 20:05,10.548,9.868,38.023
19/12/2020 20:10,10.548,9.868,37.79
19/12/2020 20:15,10.547,9.868,37.172
19/12/2020 20:20,10.547,9.868,36.967
19/12/2020 20:25,10.547,9.868,36.631
19/12/2020 20:30,10.547,9.868,36.54
19/12/2020 20:35,10.547,9.868,36.436
19/12/2020 20:40,10.547,9.868,36.346
19/12/2020 20:45,10.547,9.868,36.505
19/12/2020 20:50,10.547,9.868,36.271
19/12/2020 20:55,10.547,9.868,36.107
19/12/2020 21:00,10.547,9.868,35.643
19/12/2020 21:05,10.548,9.869,32.637
19/12/2020 21:10,10.551,9.869,28.082
19/12/2020 21:15,10.555,9.87,23.481
19/12/2020 21:20,10.558,9.871,20.08
19/12/2020 21:25,10.56,9.872,17.777
19/12/2020 21:30,10.562,9.872,15.93
19/12/2020 21:35,10.563,9.873,14.323
19/12/2020 21:40,10.564,9.873,13.004
19/12/2020 21:45,10.565,9.873,11.759
19/12/2020 21:50,10.565,9.873,10.454
19/12/2020 21:55,10.566,9.874,9.574
19/12/2020 22:00,10.566,9.874,8.784
19/12/2020 22:05,10.566,9.874,7.632
19/12/2020 22:10,10.565,9.874,6.104
19/12/2020 22:15,10.565,9.874,5.585
19/12/2020 22:20,10.565,9.875,4.902
19/12/2020 22:25,10.564,9.875,4.102
19/12/2020 22:30,10.564,9.875,3.69
19/12/2020 22:35,10.564,9.875,3.502
19/12/2020 22:40,10.564,9.875,3.098
19/12/2020 22:45,10.564,9.875,2.735
19/12/2020 22:50,10.563,9.876,2.387
19/12/2020 22:55,10.563,9.876,1.914
19/12/2020 23:00,10.563,9.876,1.644
19/12/2020 23:05,10.563,9.876,1.726
19/12/2020 23:10,10.563,9.876,2.016
19/12/2020 23:15,10.563,9.876,1.938
19/12/2020 23:20,10.564,9.877,1.805
19/12/2020 23:25,10.564,9.877,1.749
19/12/2020 23:30,10.564,9.877,1.749
19/12/2020 23:35,10.564,9.877,1.75
19/12/2020 23:40,10.564,9.876,2.017
19/12/2020 23:45,10.564,9.877,2.071
19/12/2020 23:50,10.564,9.877,1.817
19/12/2020 23:55,10.565,9.877,1.816
20/12/2020 00:00,10.565,9.877,1.788
20/12/2020 00:05,10.565,9.877,1.675
20/12/2020 00:10,10.565,9.877,1.272
20/12/2020 00:15,10.565,9.877,1.15
20/12/2020 00:20,10.565,9.877,1.134
20/12/2020 00:25,10.565,9.877,1.377
20/12/2020 00:30,10.565,9.877,1.39
20/12/2020 00:35,10.565,9.877,1.331
20/12/2020 00:40,10.565,9.877,1.075
20/12/2020 00:45,10.565,9.877,1.074
20/12/2020 00:50,10.565,9.877,1.037
20/12/2020 00:55,10.565,9.877,1.063
20/12/2020 01:00,10.565,9.877,1.08
20/12/2020 01:05,10.565,9.877,0.954
20/12/2020 01:10,10.565,9.877,0.722
20/12/2020 01:15,10.565,9.877,0.865
20/12/2020 01:20,10.565,9.877,0.788
20/12/2020 01:25,10.564,9.877,0.837
20/12/2020 01:30,10.564,9.877,0.865
20/12/2020 01:35,10.564,9.877,0.592
20/12/2020 01:40,10.564,9.877,0.267
20/12/2020 01:45,10.564,9.877,0.278
20/12/2020 01:50,10.564,9.877,0.453
20/12/2020 01:55,10.564,9.877,0.535
20/12/2020 02:00,10.564,9.877,0.409
20/12/2020 02:05,10.564,9.877,0.71
